0,1,2,3,4,5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000505.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000513.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000521.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000529.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000517.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000513.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000521.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000529.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000537.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000525.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000521.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000529.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000537.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000545.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000533.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000529.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000537.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000545.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000553.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000541.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000537.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000545.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000553.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000561.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000549.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000545.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000553.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000561.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000569.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000557.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000553.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000561.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000569.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000577.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000565.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000561.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000569.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000577.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000585.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000573.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000569.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000577.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000585.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000593.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000581.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000577.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000585.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000593.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000601.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000589.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000585.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000593.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000601.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000609.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000597.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000593.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000601.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000609.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000617.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000605.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000601.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000609.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000617.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000625.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000613.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000609.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000617.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000625.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000633.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000621.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000617.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000625.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000633.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000641.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000629.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000625.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000633.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000641.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000649.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000637.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000633.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000641.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000649.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000657.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000645.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000641.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000649.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000657.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000665.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000653.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000649.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000657.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000665.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000673.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000661.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000657.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000665.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000673.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000681.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000669.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000665.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000673.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000681.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000689.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000677.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000673.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000681.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000689.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000697.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000685.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000681.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000689.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000697.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000705.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000693.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000689.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000697.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000705.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000713.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000701.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000697.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000705.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000713.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000721.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000709.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000705.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000713.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000721.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000729.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000717.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000713.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000721.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000729.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000737.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000725.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000721.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000729.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000737.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000745.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000733.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000729.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000737.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000745.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000753.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000741.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000737.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000745.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000753.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000761.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000749.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000745.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000753.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000761.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000769.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000757.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000753.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000761.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000769.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000777.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000765.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000761.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000769.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000777.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000785.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000773.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000769.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000777.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000785.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000793.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000781.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000777.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000785.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000793.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000801.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000789.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000785.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000793.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000801.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000809.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000797.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000793.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000801.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000809.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000817.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000805.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000801.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000809.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000817.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000825.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000813.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000809.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000817.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000825.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000833.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000821.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000817.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000825.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000833.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000841.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000829.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000825.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000833.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000841.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000849.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000837.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000833.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000841.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000849.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000857.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000845.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000841.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000849.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000857.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000865.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000853.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000849.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000857.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000865.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000873.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000861.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000857.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000865.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000873.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000881.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000869.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000865.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000873.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000881.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000889.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000877.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000873.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000881.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000889.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000897.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000885.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000881.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000889.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000897.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000905.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000893.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000889.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000897.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000905.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000913.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000901.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000897.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000905.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000913.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000921.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000909.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000905.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000913.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000921.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000929.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000917.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000913.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000921.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000929.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000937.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000925.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000921.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000929.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000937.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000945.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000933.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000929.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000937.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000945.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000953.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000941.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000937.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000945.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000953.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000961.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000949.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000945.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000953.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000961.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000969.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000957.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000953.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000961.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000969.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000977.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000965.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000961.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000969.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000977.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000985.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000973.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000969.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000977.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000985.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000993.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0384_11_00/000981.png,0.5
